Student_ID,Log_Date,Workday_Alcohol,Weekend_Alcohol,Health_Status
1001,2026-03-26,1,1,3
1002,2026-03-26,1,1,3
1003,2026-03-26,2,3,3
1004,2026-03-26,1,1,5
1005,2026-03-26,1,2,5
1006,2026-03-26,1,2,5
1007,2026-03-26,1,1,3
1008,2026-03-26,1,1,1
1009,2026-03-26,1,1,1
1010,2026-03-26,1,1,5
1011,2026-03-26,1,2,2
1012,2026-03-26,1,1,4
1013,2026-03-26,1,3,5
1014,2026-03-26,1,2,3
1015,2026-03-26,1,1,3
1016,2026-03-26,1,2,2
1017,2026-03-26,1,2,2
1018,2026-03-26,1,1,4
1019,2026-03-26,2,4,5
1020,2026-03-26,1,3,5
1021,2026-03-26,1,1,1
1022,2026-03-26,1,1,5
1023,2026-03-26,1,3,5
1024,2026-03-26,2,4,5
1025,2026-03-26,1,1,5
1026,2026-03-26,1,3,5
1027,2026-03-26,1,2,5
1028,2026-03-26,2,4,1
1029,2026-03-26,1,1,5
1030,2026-03-26,5,5,5
1031,2026-03-26,3,4,5
1032,2026-03-26,1,1,5
1033,2026-03-26,1,1,5
1034,2026-03-26,1,1,2
1035,2026-03-26,1,1,5
1036,2026-03-26,1,1,5
1037,2026-03-26,1,1,4
1038,2026-03-26,1,1,5
1039,2026-03-26,1,1,5
1040,2026-03-26,1,1,2
1041,2026-03-26,1,2,3
1042,2026-03-26,2,4,5
1043,2026-03-26,1,1,5
1044,2026-03-26,1,1,1
1045,2026-03-26,2,2,5
1046,2026-03-26,1,1,5
1047,2026-03-26,1,4,3
1048,2026-03-26,1,1,2
1049,2026-03-26,2,2,5
1050,2026-03-26,1,1,3
1051,2026-03-26,2,3,4
1052,2026-03-26,1,1,5
1053,2026-03-26,3,4,5
1054,2026-03-26,2,3,5
1055,2026-03-26,4,4,1
1056,2026-03-26,1,1,2
1057,2026-03-26,1,1,1
1058,2026-03-26,1,1,5
1059,2026-03-26,1,1,5
1060,2026-03-26,1,1,5
1061,2026-03-26,2,3,4
1062,2026-03-26,5,5,5
1063,2026-03-26,1,1,1
1064,2026-03-26,2,4,4
1065,2026-03-26,2,4,2
1066,2026-03-26,1,2,1
1067,2026-03-26,5,5,3
1068,2026-03-26,1,2,5
1069,2026-03-26,1,3,4
1070,2026-03-26,2,3,3
1071,2026-03-26,1,1,5
1072,2026-03-26,1,1,3
1073,2026-03-26,2,4,5
1074,2026-03-26,2,2,5
1075,2026-03-26,2,4,5
1076,2026-03-26,2,3,5
1077,2026-03-26,1,1,1
1078,2026-03-26,1,3,3
1079,2026-03-26,1,1,3
1080,2026-03-26,1,2,3
1081,2026-03-26,1,3,3
1082,2026-03-26,1,2,5
1083,2026-03-26,1,1,5
1084,2026-03-26,1,3,4
1085,2026-03-26,2,3,4
1086,2026-03-26,2,3,5
1087,2026-03-26,1,2,2
1088,2026-03-26,1,3,1
1089,2026-03-26,1,1,3
1090,2026-03-26,3,5,5
1091,2026-03-26,1,3,4
1092,2026-03-26,1,3,1
1093,2026-03-26,2,3,2
1094,2026-03-26,1,1,1
1095,2026-03-26,1,1,4
1096,2026-03-26,1,1,1
1097,2026-03-26,1,1,4
1098,2026-03-26,1,1,5
1099,2026-03-26,1,2,1
1100,2026-03-26,1,1,3
1101,2026-03-26,5,5,4
1102,2026-03-26,1,1,4
1103,2026-03-26,1,1,5
1104,2026-03-26,1,1,2
1105,2026-03-26,1,1,1
1106,2026-03-26,1,1,4
1107,2026-03-26,1,1,3
1108,2026-03-26,1,1,5
1109,2026-03-26,3,5,1
1110,2026-03-26,1,1,4
1111,2026-03-26,1,1,4
1112,2026-03-26,1,1,2
1113,2026-03-26,1,1,5
1114,2026-03-26,1,1,3
1115,2026-03-26,1,1,5
1116,2026-03-26,1,2,5
1117,2026-03-26,1,1,2
1118,2026-03-26,1,1,5
1119,2026-03-26,1,4,5
1120,2026-03-26,1,2,4
1121,2026-03-26,1,2,1
1122,2026-03-26,1,2,5
1123,2026-03-26,1,2,5
1124,2026-03-26,1,4,5
1125,2026-03-26,1,1,5
1126,2026-03-26,3,2,5
1127,2026-03-26,1,1,1
1128,2026-03-26,1,1,5
1129,2026-03-26,1,2,4
1130,2026-03-26,2,5,4
1131,2026-03-26,2,2,5
1132,2026-03-26,1,2,4
1133,2026-03-26,1,3,5
1134,2026-03-26,1,4,5
1135,2026-03-26,1,1,5
1136,2026-03-26,1,1,5
1137,2026-03-26,2,4,5
1138,2026-03-26,1,1,5
1139,2026-03-26,1,3,5
1140,2026-03-26,1,1,5
1141,2026-03-26,1,1,3
1142,2026-03-26,2,2,2
1143,2026-03-26,1,1,5
1144,2026-03-26,3,3,1
1145,2026-03-26,1,2,5
1146,2026-03-26,1,2,5
1147,2026-03-26,1,1,3
1148,2026-03-26,1,1,5
1149,2026-03-26,2,1,5
1150,2026-03-26,2,5,5
1151,2026-03-26,2,5,4
1152,2026-03-26,3,5,5
1153,2026-03-26,2,3,3
1154,2026-03-26,1,1,4
1155,2026-03-26,1,1,4
1156,2026-03-26,1,1,1
1157,2026-03-26,3,3,5
1158,2026-03-26,1,5,4
1159,2026-03-26,1,2,3
1160,2026-03-26,4,4,5
1161,2026-03-26,2,2,5
1162,2026-03-26,1,4,3
1163,2026-03-26,2,4,5
1164,2026-03-26,1,4,2
1165,2026-03-26,1,5,5
1166,2026-03-26,1,1,2
1167,2026-03-26,2,4,4
1168,2026-03-26,1,1,3
1169,2026-03-26,1,1,4
1170,2026-03-26,1,1,3
1171,2026-03-26,2,4,2
1172,2026-03-26,1,1,3
1173,2026-03-26,1,3,5
1174,2026-03-26,1,1,3
1175,2026-03-26,1,1,4
1176,2026-03-26,4,4,4
1177,2026-03-26,1,4,5
1178,2026-03-26,1,4,4
1179,2026-03-26,3,4,3
1180,2026-03-26,1,1,2
1181,2026-03-26,2,3,3
1182,2026-03-26,1,2,3
1183,2026-03-26,2,3,5
1184,2026-03-26,2,3,1
1185,2026-03-26,1,2,1
1186,2026-03-26,2,3,4
1187,2026-03-26,1,2,3
1188,2026-03-26,1,2,5
1189,2026-03-26,1,3,3
1190,2026-03-26,1,5,3
1191,2026-03-26,1,1,2
1192,2026-03-26,1,1,3
1193,2026-03-26,4,5,5
1194,2026-03-26,3,4,5
1195,2026-03-26,1,1,3
1196,2026-03-26,1,1,5
1197,2026-03-26,1,2,5
1198,2026-03-26,3,5,3
1199,2026-03-26,2,3,2
1200,2026-03-26,1,2,3
1201,2026-03-26,1,5,2
1202,2026-03-26,1,3,4
1203,2026-03-26,1,3,1
1204,2026-03-26,1,2,3
1205,2026-03-26,1,1,5
1206,2026-03-26,3,4,5
1207,2026-03-26,2,2,4
1208,2026-03-26,1,1,1
1209,2026-03-26,1,4,5
1210,2026-03-26,1,1,4
1211,2026-03-26,1,2,3
1212,2026-03-26,4,5,3
1213,2026-03-26,1,1,4
1214,2026-03-26,2,4,5
1215,2026-03-26,1,2,3
1216,2026-03-26,1,3,1
1217,2026-03-26,2,4,1
1218,2026-03-26,2,4,4
1219,2026-03-26,1,4,3
1220,2026-03-26,1,1,4
1221,2026-03-26,1,2,5
1222,2026-03-26,1,1,5
1223,2026-03-26,1,1,3
1224,2026-03-26,5,5,4
1225,2026-03-26,1,1,5
1226,2026-03-26,1,1,4
1227,2026-03-26,1,3,3
1228,2026-03-26,1,3,3
1229,2026-03-26,4,5,3
1230,2026-03-26,1,2,3
1231,2026-03-26,1,2,3
1232,2026-03-26,1,1,1
1233,2026-03-26,1,3,2
1234,2026-03-26,2,4,1
1235,2026-03-26,1,1,5
1236,2026-03-26,1,3,2
1237,2026-03-26,5,5,4
1238,2026-03-26,1,1,5
1239,2026-03-26,1,1,3
1240,2026-03-26,3,5,2
1241,2026-03-26,1,4,5
1242,2026-03-26,2,3,4
1243,2026-03-26,1,1,3
1244,2026-03-26,1,2,5
1245,2026-03-26,1,1,3
1246,2026-03-26,1,1,4
1247,2026-03-26,1,1,2
1248,2026-03-26,5,5,1
1249,2026-03-26,1,3,5
1250,2026-03-26,2,4,5
1251,2026-03-26,2,4,5
1252,2026-03-26,1,3,2
1253,2026-03-26,2,5,5
1254,2026-03-26,1,3,3
1255,2026-03-26,2,4,5
1256,2026-03-26,1,2,5
1257,2026-03-26,1,1,4
1258,2026-03-26,1,1,1
1259,2026-03-26,1,2,4
1260,2026-03-26,1,1,2
1261,2026-03-26,1,3,2
1262,2026-03-26,1,1,3
1263,2026-03-26,1,1,3
1264,2026-03-26,1,1,4
1265,2026-03-26,1,1,3
1266,2026-03-26,3,4,1
1267,2026-03-26,3,4,5
1268,2026-03-26,2,2,4
1269,2026-03-26,1,3,5
1270,2026-03-26,1,2,3
1271,2026-03-26,3,3,5
1272,2026-03-26,1,3,2
1273,2026-03-26,1,1,3
1274,2026-03-26,2,2,1
1275,2026-03-26,1,1,1
1276,2026-03-26,2,3,5
1277,2026-03-26,1,1,5
1278,2026-03-26,1,4,3
1279,2026-03-26,1,1,4
1280,2026-03-26,1,2,1
1281,2026-03-26,2,4,5
1282,2026-03-26,3,4,3
1283,2026-03-26,1,1,3
1284,2026-03-26,1,1,4
1285,2026-03-26,1,2,5
1286,2026-03-26,1,2,4
1287,2026-03-26,1,2,2
1288,2026-03-26,1,1,3
1289,2026-03-26,1,3,2
1290,2026-03-26,1,1,2
1291,2026-03-26,1,4,5
1292,2026-03-26,1,2,3
1293,2026-03-26,1,1,5
1294,2026-03-26,1,1,3
1295,2026-03-26,1,1,4
1296,2026-03-26,1,3,5
1297,2026-03-26,2,3,2
1298,2026-03-26,1,2,2
1299,2026-03-26,1,1,3
1300,2026-03-26,2,2,1
1301,2026-03-26,1,1,4
1302,2026-03-26,2,2,5
1303,2026-03-26,1,1,3
1304,2026-03-26,1,2,5
1305,2026-03-26,1,1,3
1306,2026-03-26,1,1,3
1307,2026-03-26,1,1,5
1308,2026-03-26,1,1,4
1309,2026-03-26,1,2,5
1310,2026-03-26,1,3,3
1311,2026-03-26,2,2,3
1312,2026-03-26,1,1,2
1313,2026-03-26,2,2,4
1314,2026-03-26,1,2,1
1315,2026-03-26,1,1,3
1316,2026-03-26,1,1,3
1317,2026-03-26,1,2,1
1318,2026-03-26,1,1,5
1319,2026-03-26,2,5,5
1320,2026-03-26,3,3,5
1321,2026-03-26,1,2,5
1322,2026-03-26,1,1,3
1323,2026-03-26,2,2,3
1324,2026-03-26,2,3,5
1325,2026-03-26,2,3,2
1326,2026-03-26,2,2,3
1327,2026-03-26,3,5,5
1328,2026-03-26,5,5,4
1329,2026-03-26,1,3,4
1330,2026-03-26,1,2,4
1331,2026-03-26,2,4,5
1332,2026-03-26,1,1,5
1333,2026-03-26,1,1,4
1334,2026-03-26,1,1,2
1335,2026-03-26,1,1,4
1336,2026-03-26,1,3,5
1337,2026-03-26,1,2,5
1338,2026-03-26,2,3,2
1339,2026-03-26,1,1,1
1340,2026-03-26,2,3,2
1341,2026-03-26,1,3,3
1342,2026-03-26,2,2,2
1343,2026-03-26,1,3,5
1344,2026-03-26,1,2,4
1345,2026-03-26,1,2,3
1346,2026-03-26,2,3,1
1347,2026-03-26,1,2,4
1348,2026-03-26,2,3,5
1349,2026-03-26,1,3,4
1350,2026-03-26,5,5,5
1351,2026-03-26,3,3,2
1352,2026-03-26,2,3,3
1353,2026-03-26,2,3,3
1354,2026-03-26,3,3,5
1355,2026-03-26,1,3,2
1356,2026-03-26,1,1,5
1357,2026-03-26,1,2,5
1358,2026-03-26,1,2,5
1359,2026-03-26,1,2,3
1360,2026-03-26,1,1,4
1361,2026-03-26,1,4,5
1362,2026-03-26,2,3,5
1363,2026-03-26,1,3,3
1364,2026-03-26,1,1,1
1365,2026-03-26,1,2,3
1366,2026-03-26,2,4,3
1367,2026-03-26,2,2,5
1368,2026-03-26,1,2,1
1369,2026-03-26,1,2,4
1370,2026-03-26,4,2,5
1371,2026-03-26,1,1,3
1372,2026-03-26,2,3,3
1373,2026-03-26,1,1,3
1374,2026-03-26,1,3,1
1375,2026-03-26,1,1,1
1376,2026-03-26,1,2,4
1377,2026-03-26,1,1,3
1378,2026-03-26,3,4,2
1379,2026-03-26,1,2,1
1380,2026-03-26,2,3,1
1381,2026-03-26,1,4,2
1382,2026-03-26,1,3,5
1383,2026-03-26,1,1,3
1384,2026-03-26,1,3,5
1385,2026-03-26,4,3,3
1386,2026-03-26,1,3,4
1387,2026-03-26,2,2,5
1388,2026-03-26,1,2,5
1389,2026-03-26,1,1,1
1390,2026-03-26,1,1,5
1391,2026-03-26,4,5,4
1392,2026-03-26,3,4,2
1393,2026-03-26,3,3,3
1394,2026-03-26,3,4,5
1395,2026-03-26,3,3,5
