Student_ID,G1,G2,G3,Course_Code
1001,5,6,6,MATH101
1002,5,5,6,MATH101
1003,7,8,10,MATH101
1004,15,14,15,MATH101
1005,6,10,10,MATH101
1006,15,15,15,MATH101
1007,12,12,11,MATH101
1008,6,5,6,MATH101
1009,16,18,19,MATH101
1010,14,15,15,MATH101
1011,10,8,9,MATH101
1012,10,12,12,MATH101
1013,14,14,14,MATH101
1014,10,10,11,MATH101
1015,14,16,16,MATH101
1016,14,14,14,MATH101
1017,13,14,14,MATH101
1018,8,10,10,MATH101
1019,6,5,5,MATH101
1020,8,10,10,MATH101
1021,13,14,15,MATH101
1022,12,15,15,MATH101
1023,15,15,16,MATH101
1024,13,13,12,MATH101
1025,10,9,8,MATH101
1026,6,9,8,MATH101
1027,12,12,11,MATH101
1028,15,16,15,MATH101
1029,11,11,11,MATH101
1030,10,12,11,MATH101
1031,9,11,12,MATH101
1032,17,16,17,MATH101
1033,17,16,16,MATH101
1034,8,10,12,MATH101
1035,12,14,15,MATH101
1036,8,7,6,MATH101
1037,15,16,18,MATH101
1038,15,16,15,MATH101
1039,12,12,11,MATH101
1040,14,13,13,MATH101
1041,7,10,11,MATH101
1042,12,12,12,MATH101
1043,19,18,18,MATH101
1044,8,8,11,MATH101
1045,10,10,9,MATH101
1046,8,8,6,MATH101
1047,11,12,11,MATH101
1048,19,19,20,MATH101
1049,15,15,14,MATH101
1050,7,7,7,MATH101
1051,12,13,13,MATH101
1052,11,13,13,MATH101
1053,11,11,10,MATH101
1054,8,10,11,MATH101
1055,10,13,13,MATH101
1056,8,9,10,MATH101
1057,14,15,15,MATH101
1058,14,15,15,MATH101
1059,9,10,9,MATH101
1060,15,16,16,MATH101
1061,10,11,11,MATH101
1062,10,8,11,MATH101
1063,8,10,9,MATH101
1064,10,9,9,MATH101
1065,10,10,10,MATH101
1066,16,15,15,MATH101
1067,13,13,12,MATH101
1068,7,7,6,MATH101
1069,8,9,8,MATH101
1070,16,16,16,MATH101
1071,13,15,15,MATH101
1072,10,10,10,MATH101
1073,8,6,5,MATH101
1074,12,12,14,MATH101
1075,11,12,11,MATH101
1076,9,9,10,MATH101
1077,11,11,10,MATH101
1078,11,11,11,MATH101
1079,8,8,10,MATH101
1080,5,5,5,MATH101
1081,10,12,12,MATH101
1082,11,10,11,MATH101
1083,7,6,6,MATH101
1084,15,15,15,MATH101
1085,9,10,10,MATH101
1086,7,9,8,MATH101
1087,8,7,6,MATH101
1088,13,14,14,MATH101
1089,11,10,10,MATH101
1090,8,6,7,MATH101
1091,7,7,8,MATH101
1092,16,17,18,MATH101
1093,7,6,6,MATH101
1094,11,10,10,MATH101
1095,11,13,14,MATH101
1096,7,10,10,MATH101
1097,11,15,15,MATH101
1098,8,9,10,MATH101
1099,11,14,14,MATH101
1100,7,9,8,MATH101
1101,7,7,5,MATH101
1102,16,17,17,MATH101
1103,10,13,14,MATH101
1104,7,6,6,MATH101
1105,16,18,18,MATH101
1106,10,11,11,MATH101
1107,7,8,8,MATH101
1108,16,18,18,MATH101
1109,10,13,13,MATH101
1110,14,15,16,MATH101
1111,18,19,19,MATH101
1112,7,10,10,MATH101
1113,10,13,13,MATH101
1114,18,19,19,MATH101
1115,9,9,9,MATH101
1116,15,15,16,MATH101
1117,11,13,14,MATH101
1118,13,14,13,MATH101
1119,9,7,8,MATH101
1120,14,13,13,MATH101
1121,16,15,15,MATH101
1122,16,14,15,MATH101
1123,13,13,13,MATH101
1124,14,11,13,MATH101
1125,8,7,8,MATH101
1126,13,13,12,MATH101
1127,7,10,11,MATH101
1128,7,8,9,MATH101
1129,7,4,0,MATH101
1130,18,18,18,MATH101
1131,12,0,0,MATH101
1132,8,0,0,MATH101
1133,10,13,12,MATH101
1134,12,11,11,MATH101
1135,9,0,0,MATH101
1136,11,0,0,MATH101
1137,10,0,0,MATH101
1138,4,0,0,MATH101
1139,14,12,12,MATH101
1140,16,16,15,MATH101
1141,7,9,0,MATH101
1142,9,9,9,MATH101
1143,9,11,11,MATH101
1144,14,14,13,MATH101
1145,5,0,0,MATH101
1146,8,11,11,MATH101
1147,6,7,0,MATH101
1148,10,11,11,MATH101
1149,7,6,0,MATH101
1150,8,9,10,MATH101
1151,6,5,0,MATH101
1152,12,13,14,MATH101
1153,10,10,10,MATH101
1154,5,0,0,MATH101
1155,11,11,12,MATH101
1156,11,8,8,MATH101
1157,16,12,13,MATH101
1158,9,8,10,MATH101
1159,17,15,15,MATH101
1160,10,12,12,MATH101
1161,7,6,0,MATH101
1162,5,9,7,MATH101
1163,7,0,0,MATH101
1164,10,10,10,MATH101
1165,5,8,7,MATH101
1166,12,11,12,MATH101
1167,10,10,10,MATH101
1168,14,15,16,MATH101
1169,6,7,0,MATH101
1170,14,14,14,MATH101
1171,6,5,0,MATH101
1172,13,15,16,MATH101
1173,13,11,10,MATH101
1174,8,7,0,MATH101
1175,10,11,9,MATH101
1176,10,9,9,MATH101
1177,13,13,11,MATH101
1178,6,5,6,MATH101
1179,10,8,9,MATH101
1180,10,10,11,MATH101
1181,9,8,8,MATH101
1182,12,13,12,MATH101
1183,16,17,17,MATH101
1184,9,9,8,MATH101
1185,12,13,12,MATH101
1186,12,12,11,MATH101
1187,11,12,11,MATH101
1188,15,15,15,MATH101
1189,8,7,9,MATH101
1190,8,9,10,MATH101
1191,11,12,13,MATH101
1192,8,8,9,MATH101
1193,7,8,8,MATH101
1194,8,9,10,MATH101
1195,13,14,14,MATH101
1196,14,15,15,MATH101
1197,17,15,16,MATH101
1198,9,9,10,MATH101
1199,18,18,18,MATH101
1200,9,9,10,MATH101
1201,16,16,16,MATH101
1202,8,10,10,MATH101
1203,9,9,10,MATH101
1204,7,6,6,MATH101
1205,10,10,11,MATH101
1206,10,9,9,MATH101
1207,7,7,7,MATH101
1208,11,12,13,MATH101
1209,9,9,10,MATH101
1210,7,7,7,MATH101
1211,8,8,8,MATH101
1212,12,12,13,MATH101
1213,12,13,14,MATH101
1214,6,7,8,MATH101
1215,8,10,10,MATH101
1216,14,15,15,MATH101
1217,6,6,4,MATH101
1218,6,6,8,MATH101
1219,7,7,8,MATH101
1220,9,10,10,MATH101
1221,6,6,6,MATH101
1222,6,5,0,MATH101
1223,16,16,17,MATH101
1224,12,13,13,MATH101
1225,13,13,14,MATH101
1226,9,8,7,MATH101
1227,16,15,15,MATH101
1228,12,11,12,MATH101
1229,10,8,9,MATH101
1230,12,10,12,MATH101
1231,13,13,14,MATH101
1232,11,11,11,MATH101
1233,11,9,9,MATH101
1234,14,13,13,MATH101
1235,9,7,6,MATH101
1236,11,9,10,MATH101
1237,14,13,13,MATH101
1238,13,12,12,MATH101
1239,13,11,11,MATH101
1240,7,7,0,MATH101
1241,12,12,12,MATH101
1242,10,11,12,MATH101
1243,6,0,0,MATH101
1244,13,12,12,MATH101
1245,7,0,0,MATH101
1246,18,18,18,MATH101
1247,12,12,13,MATH101
1248,6,8,8,MATH101
1249,3,5,5,MATH101
1250,13,15,15,MATH101
1251,6,8,8,MATH101
1252,7,10,10,MATH101
1253,6,9,8,MATH101
1254,8,9,8,MATH101
1255,8,12,12,MATH101
1256,7,9,8,MATH101
1257,14,12,13,MATH101
1258,11,11,11,MATH101
1259,15,14,14,MATH101
1260,10,9,0,MATH101
1261,17,18,18,MATH101
1262,8,8,8,MATH101
1263,13,12,12,MATH101
1264,10,9,9,MATH101
1265,9,10,0,MATH101
1266,17,17,17,MATH101
1267,9,9,10,MATH101
1268,12,10,11,MATH101
1269,10,9,10,MATH101
1270,6,0,0,MATH101
1271,9,9,9,MATH101
1272,15,14,14,MATH101
1273,11,11,11,MATH101
1274,15,14,14,MATH101
1275,10,10,10,MATH101
1276,12,12,12,MATH101
1277,10,9,9,MATH101
1278,9,9,9,MATH101
1279,9,8,8,MATH101
1280,10,11,10,MATH101
1281,8,8,8,MATH101
1282,11,9,10,MATH101
1283,12,12,12,MATH101
1284,8,9,10,MATH101
1285,10,9,11,MATH101
1286,12,10,11,MATH101
1287,18,18,19,MATH101
1288,13,12,12,MATH101
1289,15,14,14,MATH101
1290,15,13,15,MATH101
1291,12,11,11,MATH101
1292,15,15,15,MATH101
1293,12,12,13,MATH101
1294,18,18,18,MATH101
1295,14,13,14,MATH101
1296,14,12,11,MATH101
1297,10,9,0,MATH101
1298,10,8,8,MATH101
1299,14,13,14,MATH101
1300,16,15,16,MATH101
1301,12,10,11,MATH101
1302,11,11,10,MATH101
1303,15,12,14,MATH101
1304,17,17,18,MATH101
1305,15,14,13,MATH101
1306,14,12,12,MATH101
1307,17,18,18,MATH101
1308,8,9,8,MATH101
1309,15,12,12,MATH101
1310,12,10,10,MATH101
1311,9,9,0,MATH101
1312,14,12,13,MATH101
1313,13,11,11,MATH101
1314,13,10,11,MATH101
1315,15,13,13,MATH101
1316,13,11,11,MATH101
1317,8,8,0,MATH101
1318,9,10,9,MATH101
1319,11,11,10,MATH101
1320,11,11,11,MATH101
1321,13,13,13,MATH101
1322,11,9,9,MATH101
1323,11,11,11,MATH101
1324,12,14,15,MATH101
1325,16,15,15,MATH101
1326,9,12,11,MATH101
1327,14,15,16,MATH101
1328,11,10,10,MATH101
1329,10,9,9,MATH101
1330,14,14,14,MATH101
1331,9,8,8,MATH101
1332,12,14,14,MATH101
1333,7,0,0,MATH101
1334,8,8,0,MATH101
1335,10,9,0,MATH101
1336,16,15,15,MATH101
1337,14,13,13,MATH101
1338,7,8,0,MATH101
1339,16,15,17,MATH101
1340,9,10,10,MATH101
1341,11,12,11,MATH101
1342,10,10,0,MATH101
1343,16,15,15,MATH101
1344,9,8,0,MATH101
1345,11,10,10,MATH101
1346,13,13,14,MATH101
1347,16,15,16,MATH101
1348,10,10,9,MATH101
1349,13,15,15,MATH101
1350,11,13,13,MATH101
1351,8,7,8,MATH101
1352,13,13,13,MATH101
1353,8,7,8,MATH101
1354,8,8,8,MATH101
1355,13,11,11,MATH101
1356,10,9,9,MATH101
1357,12,13,13,MATH101
1358,12,12,11,MATH101
1359,10,10,10,MATH101
1360,18,16,16,MATH101
1361,13,13,13,MATH101
1362,13,12,12,MATH101
1363,11,11,10,MATH101
1364,16,15,15,MATH101
1365,12,11,12,MATH101
1366,10,10,10,MATH101
1367,13,13,13,MATH101
1368,7,6,0,MATH101
1369,11,10,10,MATH101
1370,14,12,11,MATH101
1371,7,7,9,MATH101
1372,14,12,12,MATH101
1373,13,11,11,MATH101
1374,6,5,5,MATH101
1375,19,18,19,MATH101
1376,8,8,10,MATH101
1377,15,14,15,MATH101
1378,8,9,10,MATH101
1379,15,15,15,MATH101
1380,10,10,10,MATH101
1381,15,14,14,MATH101
1382,7,6,7,MATH101
1383,11,11,10,MATH101
1384,6,5,0,MATH101
1385,6,5,5,MATH101
1386,10,9,10,MATH101
1387,6,5,6,MATH101
1388,7,5,0,MATH101
1389,7,9,8,MATH101
1390,6,5,0,MATH101
1391,9,9,9,MATH101
1392,14,16,16,MATH101
1393,10,8,7,MATH101
1394,11,12,10,MATH101
1395,8,9,9,MATH101
